,Time (s),X (µT),Y (µT),Z (µT)
184,4004059000.0,-13.61016846,-24.78795624,37.07706451
185,4025818000.0,-13.5955801,-24.80310822,37.07228088
186,4047606000.0,-13.58938789,-24.80572891,37.07279205
187,4069366000.0,-13.58247375,-24.80735397,37.07424164
188,4091125000.0,-13.57555199,-24.80565834,37.07791138
189,4112884000.0,-13.56874466,-24.80547905,37.08051682
190,4134643000.0,-13.56105709,-24.8080349,37.08162308
191,4156384000.0,-13.55593967,-24.81108856,37.0814476
192,4178162000.0,-13.55013466,-24.81456757,37.08124924
193,4199922000.0,-13.54254532,-24.81425285,37.0842247
194,4221680000.0,-13.52760983,-24.8319416,37.0778389
195,4243444000.0,-13.52769375,-24.81447411,37.08949661
196,4265198000.0,-13.51940727,-24.81767464,37.09037781
197,4286957000.0,-13.51301384,-24.82151985,37.09013367
198,4308716000.0,-13.49743462,-24.84107208,37.08271027
199,4330493375.0,-13.48945713,-24.84411049,37.08358765
200,4352253375.0,-13.48176479,-24.84351349,37.08677673
201,4374012375.0,-13.47192097,-24.84326553,37.09052277
202,4395771375.0,-13.46247864,-24.84336853,37.09388351
203,4417529375.0,-13.45551682,-24.84721375,37.09383392
204,4439291375.0,-13.45052624,-24.84869576,37.0946579
205,4461047375.0,-13.44061279,-24.86361694,37.08824158
206,4482807375.0,-13.43765736,-24.84506416,37.10174561
207,4504569375.0,-13.42980289,-24.84988594,37.10136032
208,4526325375.0,-13.41349888,-24.86826897,37.09494019
209,4548078375.0,-13.40894222,-24.86593628,37.09815598
210,4569869375.0,-13.40389347,-24.86798096,37.09860992
211,4591602375.0,-13.40276146,-24.85743332,37.1060791
212,4613391375.0,-13.39397621,-24.86135864,37.10663605
213,4635127375.0,-13.38415337,-24.86311722,37.10899353
214,4656909375.0,-13.36543083,-24.88114929,37.10365677
215,4678668375.0,-13.3631258,-24.88358307,37.1028595
216,4700427375.0,-13.3629694,-24.87017632,37.11190033
217,4722186375.0,-13.35624981,-24.87411499,37.11167145
218,4743945375.0,-13.34718227,-24.87654877,37.11330414
219,4765697375.0,-13.32685852,-24.90042686,37.10459518
220,4787464375.0,-13.314785,-24.90523338,37.10570145
221,4809224375.0,-13.30757141,-24.90537643,37.10820389
222,4830982375.0,-13.30023956,-24.9052639,37.11090851
223,4852741375.0,-13.28881168,-24.92467308,37.10195923
224,4874500375.0,-13.28833008,-24.91029358,37.11179733
225,4896269375.0,-13.28141499,-24.91226578,37.11294174
226,4918049375.0,-13.2734108,-24.9119072,37.11604691
227,4939798375.0,-13.26439381,-24.91452408,37.11751938
228,4961566375.0,-13.25452805,-24.92029762,37.11716461
229,4983325375.0,-13.24284172,-24.93753624,37.10975266
230,5005084375.0,-13.2365303,-24.93609047,37.11297607
231,5026856375.0,-13.22171879,-24.95193481,37.10761261
232,5048602375.0,-13.21531296,-24.95458412,37.10811234
233,5070362375.0,-13.20839787,-24.95289993,37.11169815
234,5092120375.0,-13.20037174,-24.95001984,37.11648941
235,5113880375.0,-13.20178509,-24.93386269,37.12685013
236,5135646375.0,-13.18541336,-24.95565987,37.11802673
237,5157398375.0,-13.18889236,-24.94107628,37.12658691
238,5179182375.0,-13.18391609,-24.94272614,37.12725067
239,5200946375.0,-13.17735767,-24.94455528,37.12834549
240,5222705375.0,-13.1684227,-24.9487896,37.12866974
241,5244445375.0,-13.14980412,-24.97058487,37.12061691
242,5266220375.0,-13.14521217,-24.9724102,37.12100601
243,5287982375.0,-13.13933372,-24.97324371,37.12254333
244,5309741375.0,-13.132761,-24.97805786,37.12162018
245,5331487375.0,-13.11906624,-24.99650574,37.114048
246,5353260375.0,-13.11169624,-24.99956512,37.11458969
247,5375019375.0,-13.10305405,-24.99986649,37.11743927
248,5396777375.0,-13.09430695,-25.00360298,37.11801529
249,5418537375.0,-13.09033775,-25.00616455,37.11768341
250,5440303375.0,-13.08716011,-25.00629234,37.11872101
251,5462086375.0,-13.08048725,-25.00887108,37.11933136
252,5483845375.0,-13.07351398,-25.01008606,37.12096405
253,5505602375.0,-13.06535244,-25.0141449,37.12110901
254,5527337375.0,-13.05046749,-25.03315735,37.11352158
255,5549121375.0,-13.04501724,-25.03591347,37.11358261
256,5570880375.0,-13.04038811,-25.03289604,37.11725235
257,5592640375.0,-13.03443336,-25.03461075,37.11818314
258,5614398375.0,-13.02403545,-25.03674889,37.12038803
259,5636161375.0,-13.00496387,-25.03357887,37.12920761
260,5657916375.0,-13.01026058,-25.02573776,37.13264465
261,5679675375.0,-13.0180912,-25.03344917,37.12470245
262,5701434375.0,-12.99941921,-25.05609322,37.11596298
263,5723193375.0,-12.99324989,-25.0525589,37.12050629
264,5744983375.0,-12.95854187,-25.06422806,37.12477112
265,5766742375.0,-12.93257046,-25.04650116,37.14578247
266,5788502375.0,-12.92494678,-25.03022766,37.15939713
267,5810260375.0,-12.93066406,-25.08111382,37.12307739
268,5832026375.0,-12.92606068,-25.07803917,37.12675858
269,5853778375.0,-12.91572666,-25.09357262,37.11985397
270,5875537375.0,-12.89469814,-25.08337402,37.13406372
271,5897288375.0,-12.86368656,-25.11040878,37.12654114
272,5919055375.0,-12.93895817,-25.05135536,37.14028168
273,5940827375.0,-13.06534863,-25.41253281,36.84952164
274,5962573375.0,-13.67755795,-25.91087914,36.27585983
275,5984332375.0,-15.84793282,-25.87871933,35.40512085
276,6006091375.0,-19.85394859,-25.78804207,33.39439011
277,6027863375.0,-24.62677383,-25.30913353,30.45254135
278,6049640375.0,-28.67591667,-24.48468399,27.43318748
279,6071399375.0,-31.66096497,-23.35664558,25.02873421
280,6093158375.0,-35.627388,-21.10984993,21.43481255
281,6114917375.0,-40.05381012,-18.30434418,15.33071804
282,6136663375.0,-43.40254211,-15.57952881,6.919911385
283,6158432375.0,-44.33898926,-13.85748959,-4.051104546
284,6180194375.0,-42.68675232,-14.58884335,-11.80654049
285,6201953375.0,-39.15405273,-16.93246841,-18.83187294
286,6223720375.0,-33.31122971,-19.70523453,-26.00871658
287,6245490375.0,-25.60448647,-21.29933929,-32.6364212
288,6267230375.0,-17.52945328,-21.17296219,-37.66711426
289,6288989375.0,-10.6631813,-20.56243706,-40.47061157
290,6310748375.0,-5.404924393,-21.37770081,-41.08732605
291,6332533375.0,-2.452925682,-23.13623619,-40.41144943
292,6354297375.0,0.3635540009,-26.05195808,-38.67235184
293,6376056375.0,2.350749016,-28.58280754,-36.76798248
294,6397814375.0,4.2170434,-30.58868027,-34.94190598
295,6419575375.0,5.526525497,-31.44252396,-33.98842239
296,6441334375.0,6.457979679,-31.89568329,-33.39682007
297,6463092375.0,6.712400913,-32.10538101,-33.14477158
298,6484851375.0,6.428787708,-32.44382095,-32.87030411
299,6506610375.0,6.49173975,-32.93645096,-32.36410141
300,6528371375.0,7.117365837,-33.49069214,-31.65603065
301,6550129375.0,7.504016399,-33.96753693,-31.05291748
302,6571887375.0,7.241101265,-34.50701523,-30.51589775
303,6593646375.0,6.654713154,-35.17929077,-29.87506866
304,6615436375.0,6.886899471,-35.92100525,-28.92472267
305,6637193375.0,7.463415623,-36.50206757,-28.04075241
306,6658936375.0,7.485979557,-36.85315704,-27.57159042
307,6680713375.0,7.265067101,-37.10110474,-27.29678726
308,6702472375.0,6.91503191,-37.38404083,-27.00006104
309,6724223375.0,6.73717308,-37.71342468,-26.58374786
310,6745985375.0,6.675552368,-37.77259064,-26.51519775
311,6767755375.0,6.624115944,-37.59828186,-26.77457428
312,6789508375.0,6.466096878,-37.47450256,-26.98589897
313,6811268375.0,5.958539009,-37.544487,-27.00546265
314,6833037375.0,5.998186588,-37.7989502,-26.63923073
315,6854785375.0,5.980436802,-37.88651276,-26.51856232
316,6876544375.0,5.672181129,-37.75370407,-26.77446365
317,6898303375.0,5.309987068,-37.44597244,-27.27619934
318,6920090375.0,4.969344139,-37.19880676,-27.67565918
319,6941852375.0,4.720739365,-37.18391037,-27.73912621
320,6963611375.0,4.445411205,-37.29260635,-27.63851357
321,6985370375.0,4.471364975,-37.45378113,-27.41548729
